id,x,z0,z1,z2,z3
2,96.59659659659658,-41.480246500963005,31.679281893389586,-10.620197931924665,97.15139568004496
0,96.6966966966967,-54.1232091916262,30.25283163333914,9.59263128874344,97.21303781569452
1,96.7967967967968,36.813662259580326,28.81567382546284,1.984011667481988,96.83771351403904
0,96.89689689689692,-89.8106190582292,27.36815771582214,31.569572366854548,96.67708465263016
3,96.996996996997,73.73949383486648,25.91063595223827,-12.825672002545572,97.09176929843626
0,97.09709709709709,0.07573000557077947,24.443464498526932,13.843183505863173,97.92141237438408
3,97.19719719719721,4.715589013615929,22.967002547699195,-31.691821460634323,97.64617143995281
2,97.2972972972973,92.59422295571629,21.48161243413983,-12.602893943956294,98.4612107600636
3,97.3973973973974,-343.0225278200942,19.987659544793967,1.4075179051187154,96.63432269892124
0,97.4974974974975,-124.56471491725564,18.485512229375697,-25.77980444520659,96.60465735197292
1,97.5975975975976,-173.83111394910838,16.97554170962803,-1.4163675703002732,97.18744335436553
2,97.69769769769769,169.09369359751233,15.458121987648425,-130.72170291164068,97.00590243895172
0,97.7977977977978,-41.22049912737049,13.933629753311205,11.603355684553161,97.1108768072273
3,97.8978978978979,48.113201191422796,12.402444290802755,62.80458795906148,98.55801785820988
0,97.99799799799801,-32.33824449362435,10.864947384296599,26.63170661559339,97.3234791174946
0,98.09809809809809,146.674302948969,9.321523222789398,8.409257527900634,96.98988753415031
0,98.1981981981982,118.37767903144086,7.772558304125598,92.28121879607443,97.73238578071123
0,98.2982982982983,34.18879430886154,6.218441338227542,48.72749998283288,98.36011717754971
1,98.3983983983984,-165.89218923533772,4.659563149564157,-75.0619996904618,97.9133433553891
0,98.49849849849849,-38.47415585266317,3.0963165788743137,-44.41505400526972,98.71648006489424
2,98.5985985985986,-8.332507530491442,1.5290963841772591,10.240158595835622,98.56669668936878
2,98.6986986986987,75.5993809130185,0.04170085891350056,-56.33607267591317,98.23230086553025
0,98.79879879879879,-76.18573844542935,1.6156768575375635,-1.5241647081405776,98.87759571444704
0,98.8988988988989,-65.72283634658028,3.1924317025816844,-8.51574913145764,97.49831836483696
3,98.998998998999,-28.11974328108308,4.771563970284757,-7.341651533072901,98.6819558342376
3,99.0990990990991,-37.041797560121715,6.352670824436508,-3.9766401242034064,100.43305308875532
0,99.1991991991992,164.04552031206714,7.935348119136143,63.14389725451419,99.58261531056908
1,99.29929929929929,-118.70826768431131,9.51919050209318,-0.3649458156894579,96.87834583311478
1,99.39939939939941,-102.86336708649424,11.103791518435118,-2.1343268937210977,97.85026164774195
3,99.49949949949949,-40.848524234113924,12.688743715002506,-63.64375837611487,100.06386668066799
2,99.59959959959959,116.58128248134079,14.273638745100715,-18.959136359674712,99.9950993709297
3,99.6996996996997,-46.24249844807997,15.858067473683818,-5.127596361703823,99.07248945430143
0,99.7997997997998,-32.55463718360713,17.441620082939576,-132.393432167029,98.93865484147341
0,99.8998998998999,19.74889586237372,19.023886178255385,6.5457851669403135,100.8570856072928
0,100.0,-15.381922715827338,20.604454894528914,127.70043656084104,99.84454093786651
